2018-09-12 22:46:07.129	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [9] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::refresh(bool, unsigned long, unsigned long&)+0x27 [0x5582e6cf5bb7]
2018-09-12 22:46:07.129	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [10] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::refresh(bool)+0x2a [0x5582e6cf5c0a]
2018-09-12 22:46:07.129	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [11] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:main+0x800 [0x5582e6b1ed60]
2018-09-12 22:46:07.129	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [12] /lib/x86_64-linux-gnu/libc.so.6:__libc_start_main+0xf0 [0x7fb83d7e7830]
2018-09-12 22:46:07.129	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [13] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:_start+0x29 [0x5582e6b2a709]
2018-09-12 22:46:07.129	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	
2018-09-12 22:46:07.129	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:133	Exception: std::runtime_error
2018-09-12 22:46:07.129	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:134	Unwound call stack:
2018-09-12 22:46:07.132	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [1] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:__cxa_throw+0x10e [0x5582e6e263be]
2018-09-12 22:46:07.132	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [2] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::refresh(bool, unsigned long, unsigned long&, bool&)+0x1008 [0x5582e6cf4a68]
2018-09-12 22:46:07.132	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [3] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::refresh(bool, unsigned long, unsigned long&)+0x27 [0x5582e6cf5bb7]
2018-09-12 22:46:07.132	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [4] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::refresh(bool)+0x2a [0x5582e6cf5c0a]
2018-09-12 22:46:07.132	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [5] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:main+0x800 [0x5582e6b1ed60]
2018-09-12 22:46:07.132	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [6] /lib/x86_64-linux-gnu/libc.so.6:__libc_start_main+0xf0 [0x7fb83d7e7830]
2018-09-12 22:46:07.132	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [7] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:_start+0x29 [0x5582e6b2a709]
2018-09-12 22:46:07.132	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	
2018-09-12 22:46:07.132	    7fb840a38780	ERROR	wallet.wallet2	src/wallet/wallet2.cpp:1890	!r. THROW EXCEPTION: error::no_connection_to_daemon
2018-09-12 22:46:07.132	    7fb840a38780	WARN 	net.http	src/wallet/wallet_errors.h:814	/home/torre/Desktop/monero-latest/monero/src/wallet/wallet2.cpp:1890:N5tools5error23no_connection_to_daemonE: no connection to daemon, request = getblocks.bin
2018-09-12 22:46:07.132	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:133	Exception: tools::error::no_connection_to_daemon
2018-09-12 22:46:07.132	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:134	Unwound call stack:
2018-09-12 22:46:07.137	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [1] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:__cxa_throw+0x10e [0x5582e6e263be]
2018-09-12 22:46:07.137	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [2] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:void tools::error::throw_wallet_ex<tools::error::no_connection_to_daemon, char [14]>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const (&) [14])+0x187 [0x5582e6d22397]
2018-09-12 22:46:07.137	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [3] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::pull_blocks(unsigned long, unsigned long&, std::__cxx11::list<crypto::hash, std::allocator<crypto::hash> > const&, std::vector<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> >&, std::vector<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices, std::allocator<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices> >&)+0x494 [0x5582e6c95344]
2018-09-12 22:46:07.138	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [4] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::pull_and_parse_next_blocks(unsigned long, unsigned long&, std::__cxx11::list<crypto::hash, std::allocator<crypto::hash> >&, std::vector<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> > const&, std::vector<tools::wallet2::parsed_block, std::allocator<tools::wallet2::parsed_block> > const&, std::vector<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> >&, std::vector<tools::wallet2::parsed_block, std::allocator<tools::wallet2::parsed_block> >&, bool&)+0x14f [0x5582e6c95eaf]
2018-09-12 22:46:07.138	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [5] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc+0x4777ff [0x5582e6c967ff]
2018-09-12 22:46:07.138	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [6] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::threadpool::run(bool)+0x216 [0x5582e6e1fff6]
2018-09-12 22:46:07.138	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [7] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::threadpool::waiter::wait(tools::threadpool*)+0x37 [0x5582e6e20967]
2018-09-12 22:46:07.138	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [8] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::refresh(bool, unsigned long, unsigned long&, bool&)+0x608 [0x5582e6cf4068]
2018-09-12 22:46:07.138	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [9] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::refresh(bool, unsigned long, unsigned long&)+0x27 [0x5582e6cf5bb7]
2018-09-12 22:46:07.138	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [10] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::refresh(bool)+0x2a [0x5582e6cf5c0a]
2018-09-12 22:46:07.138	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [11] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:main+0x800 [0x5582e6b1ed60]
2018-09-12 22:46:07.138	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [12] /lib/x86_64-linux-gnu/libc.so.6:__libc_start_main+0xf0 [0x7fb83d7e7830]
2018-09-12 22:46:07.138	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [13] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:_start+0x29 [0x5582e6b2a709]
2018-09-12 22:46:07.138	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	
2018-09-12 22:46:07.138	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:133	Exception: std::runtime_error
2018-09-12 22:46:07.138	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:134	Unwound call stack:
2018-09-12 22:46:07.141	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [1] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:__cxa_throw+0x10e [0x5582e6e263be]
2018-09-12 22:46:07.142	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [2] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::refresh(bool, unsigned long, unsigned long&, bool&)+0x1008 [0x5582e6cf4a68]
2018-09-12 22:46:07.142	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [3] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::refresh(bool, unsigned long, unsigned long&)+0x27 [0x5582e6cf5bb7]
2018-09-12 22:46:07.142	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [4] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::refresh(bool)+0x2a [0x5582e6cf5c0a]
2018-09-12 22:46:07.142	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [5] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:main+0x800 [0x5582e6b1ed60]
2018-09-12 22:46:07.142	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [6] /lib/x86_64-linux-gnu/libc.so.6:__libc_start_main+0xf0 [0x7fb83d7e7830]
2018-09-12 22:46:07.142	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [7] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:_start+0x29 [0x5582e6b2a709]
2018-09-12 22:46:07.142	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	
2018-09-12 22:46:07.142	    7fb840a38780	ERROR	wallet.wallet2	src/wallet/wallet2.cpp:1890	!r. THROW EXCEPTION: error::no_connection_to_daemon
2018-09-12 22:46:07.142	    7fb840a38780	WARN 	net.http	src/wallet/wallet_errors.h:814	/home/torre/Desktop/monero-latest/monero/src/wallet/wallet2.cpp:1890:N5tools5error23no_connection_to_daemonE: no connection to daemon, request = getblocks.bin
2018-09-12 22:46:07.143	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:133	Exception: tools::error::no_connection_to_daemon
2018-09-12 22:46:07.143	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:134	Unwound call stack:
2018-09-12 22:46:07.148	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [1] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:__cxa_throw+0x10e [0x5582e6e263be]
2018-09-12 22:46:07.148	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [2] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:void tools::error::throw_wallet_ex<tools::error::no_connection_to_daemon, char [14]>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const (&) [14])+0x187 [0x5582e6d22397]
2018-09-12 22:46:07.148	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [3] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::pull_blocks(unsigned long, unsigned long&, std::__cxx11::list<crypto::hash, std::allocator<crypto::hash> > const&, std::vector<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> >&, std::vector<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices, std::allocator<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices> >&)+0x494 [0x5582e6c95344]
2018-09-12 22:46:07.148	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [4] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::pull_and_parse_next_blocks(unsigned long, unsigned long&, std::__cxx11::list<crypto::hash, std::allocator<crypto::hash> >&, std::vector<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> > const&, std::vector<tools::wallet2::parsed_block, std::allocator<tools::wallet2::parsed_block> > const&, std::vector<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> >&, std::vector<tools::wallet2::parsed_block, std::allocator<tools::wallet2::parsed_block> >&, bool&)+0x14f [0x5582e6c95eaf]
2018-09-12 22:46:07.148	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [5] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc+0x4777ff [0x5582e6c967ff]
2018-09-12 22:46:07.148	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [6] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::threadpool::run(bool)+0x216 [0x5582e6e1fff6]
2018-09-12 22:46:07.148	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [7] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::threadpool::waiter::wait(tools::threadpool*)+0x37 [0x5582e6e20967]
2018-09-12 22:46:07.148	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [8] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::refresh(bool, unsigned long, unsigned long&, bool&)+0x608 [0x5582e6cf4068]
2018-09-12 22:46:07.148	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [9] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::refresh(bool, unsigned long, unsigned long&)+0x27 [0x5582e6cf5bb7]
2018-09-12 22:46:07.148	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [10] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::refresh(bool)+0x2a [0x5582e6cf5c0a]
2018-09-12 22:46:07.148	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [11] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:main+0x800 [0x5582e6b1ed60]
2018-09-12 22:46:07.148	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [12] /lib/x86_64-linux-gnu/libc.so.6:__libc_start_main+0xf0 [0x7fb83d7e7830]
2018-09-12 22:46:07.148	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [13] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:_start+0x29 [0x5582e6b2a709]
2018-09-12 22:46:07.148	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	
2018-09-12 22:46:07.148	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:133	Exception: std::runtime_error
2018-09-12 22:46:07.148	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:134	Unwound call stack:
2018-09-12 22:46:07.151	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [1] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:__cxa_throw+0x10e [0x5582e6e263be]
2018-09-12 22:46:07.151	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [2] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::refresh(bool, unsigned long, unsigned long&, bool&)+0x1008 [0x5582e6cf4a68]
2018-09-12 22:46:07.151	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [3] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::refresh(bool, unsigned long, unsigned long&)+0x27 [0x5582e6cf5bb7]
2018-09-12 22:46:07.151	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [4] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::refresh(bool)+0x2a [0x5582e6cf5c0a]
2018-09-12 22:46:07.151	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [5] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:main+0x800 [0x5582e6b1ed60]
2018-09-12 22:46:07.151	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [6] /lib/x86_64-linux-gnu/libc.so.6:__libc_start_main+0xf0 [0x7fb83d7e7830]
2018-09-12 22:46:07.151	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [7] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:_start+0x29 [0x5582e6b2a709]
2018-09-12 22:46:07.151	    7fb840a38780	INFO 	stacktrace	src/common/stack_trace.cpp:172	
2018-09-12 22:46:07.151	    7fb840a38780	ERROR	wallet.wallet2	src/wallet/wallet2.cpp:2633	pull_blocks failed, try_count=3
2018-09-12 22:46:07.151	    7fb840a38780	ERROR	wallet.rpc	src/wallet/wallet_rpc_server.cpp:3387	Wallet initialization failed: proxy exception in refresh thread
2018-09-12 22:46:34.410	    7f78f8699780	INFO 	logging	contrib/epee/src/mlog.cpp:237	New log categories: *:WARNING,net:FATAL,net.p2p:FATAL,net.cn:FATAL,global:INFO,verify:FATAL,stacktrace:INFO,logging:INFO,msgwriter:INFO
2018-09-12 22:46:34.411	    7f78f8699780	WARN 	wallet.rpc	src/wallet/wallet_rpc_server.cpp:3345	Loading wallet...
2018-09-12 22:46:34.555	    7f78f8699780	ERROR	wallet.wallet2	src/wallet/wallet2.cpp:4263	e || !exists. THROW EXCEPTION: error::file_not_found
2018-09-12 22:46:34.555	    7f78f8699780	WARN 	net.http	src/wallet/wallet_errors.h:814	/home/torre/Desktop/monero-latest/monero/src/wallet/wallet2.cpp:4263:N5tools5error15file_error_baseILi1EEE: file not found "/home/torre/Desktop/bin/wallets/XMR.42xKuTkZDQ6ZUyQjkuDWX979KWymwZbp9P66VBqgd4p2hT8AYKisnXpKUyPgwFwSoqKncU5FJyhFJBh5TXUuLxjm2kWoSuH.keys"
2018-09-12 22:46:34.555	    7f78f8699780	INFO 	stacktrace	src/common/stack_trace.cpp:133	Exception: tools::error::file_error_base<1>
2018-09-12 22:46:34.555	    7f78f8699780	INFO 	stacktrace	src/common/stack_trace.cpp:134	Unwound call stack:
2018-09-12 22:46:34.559	    7f78f8699780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [1] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:__cxa_throw+0x10e [0x560de400a3be]
2018-09-12 22:46:34.559	    7f78f8699780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [2] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:void tools::error::throw_wallet_ex<tools::error::file_error_base<1>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)+0x1b7 [0x560de3f12f07]
2018-09-12 22:46:34.559	    7f78f8699780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [3] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::load(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, epee::wipeable_string const&)+0x324 [0x560de3eb7594]
2018-09-12 22:46:34.559	    7f78f8699780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [4] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet2::make_from_file(boost::program_options::variables_map const&, bool, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::function<boost::optional<tools::password_container> (char const*, bool)> const&)+0x10e [0x560de3eb96de]
2018-09-12 22:46:34.559	    7f78f8699780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [5] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:main+0x6a3 [0x560de3d02c03]
2018-09-12 22:46:34.559	    7f78f8699780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [6] /lib/x86_64-linux-gnu/libc.so.6:__libc_start_main+0xf0 [0x7f78f5448830]
2018-09-12 22:46:34.559	    7f78f8699780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [7] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:_start+0x29 [0x560de3d0e709]
2018-09-12 22:46:34.559	    7f78f8699780	INFO 	stacktrace	src/common/stack_trace.cpp:172	
2018-09-12 22:46:34.560	    7f78f8699780	ERROR	wallet.rpc	src/wallet/wallet_rpc_server.cpp:3387	Wallet initialization failed: file not found "/home/torre/Desktop/bin/wallets/XMR.42xKuTkZDQ6ZUyQjkuDWX979KWymwZbp9P66VBqgd4p2hT8AYKisnXpKUyPgwFwSoqKncU5FJyhFJBh5TXUuLxjm2kWoSuH.keys"
2018-09-12 22:46:41.790	    7f2e91ddf780	INFO 	logging	contrib/epee/src/mlog.cpp:237	New log categories: *:WARNING,net:FATAL,net.p2p:FATAL,net.cn:FATAL,global:INFO,verify:FATAL,stacktrace:INFO,logging:INFO,msgwriter:INFO
2018-09-12 22:46:41.790	    7f2e91ddf780	WARN 	wallet.rpc	src/wallet/wallet_rpc_server.cpp:3345	Loading wallet...
2018-09-12 22:46:42.567	    7f2e91ddf780	WARN 	wallet.wallet2	src/wallet/wallet2.cpp:4273	Loaded wallet keys file, with public address: 48zzBgoc6aoCfJDnZ84anTP4DPdjxcF4vDi7nGHLHNLhavkwYMZMaNAKnhuPBzSuUjLznZX3ZnqMJ6QTSfRzV51KTrecHQP
2018-09-12 22:46:42.856	    7f2e91ddf780	INFO 	global	contrib/epee/include/net/http_server_impl_base.h:76	Binding on 127.0.0.1:3025
2018-09-12 22:46:42.857	    7f2e91ddf780	WARN 	wallet.rpc	src/wallet/wallet_rpc_server.cpp:3398	Starting wallet RPC server
2018-09-12 22:46:43.357	[SRV_MAIN]	WARN 	wallet.rpc	src/wallet/wallet_rpc_server.cpp:3408	Stopped wallet RPC server
2018-09-12 22:46:43.357	[SRV_MAIN]	WARN 	wallet.rpc	src/wallet/wallet_rpc_server.cpp:3411	Saving wallet...
2018-09-12 22:46:43.367	[SRV_MAIN]	WARN 	wallet.rpc	src/wallet/wallet_rpc_server.cpp:3413	Successfully saved
2018-09-13 15:07:29.237	    7fa682fea780	INFO 	logging	contrib/epee/src/mlog.cpp:237	New log categories: *:WARNING,net:FATAL,net.p2p:FATAL,net.cn:FATAL,global:INFO,verify:FATAL,stacktrace:INFO,logging:INFO,msgwriter:INFO
2018-09-13 15:07:29.241	    7fa682fea780	WARN 	wallet.rpc	src/wallet/wallet_rpc_server.cpp:3345	Loading wallet...
2018-09-13 15:07:30.232	    7fa682fea780	WARN 	wallet.wallet2	src/wallet/wallet2.cpp:4273	Loaded wallet keys file, with public address: 48zzBgoc6aoCfJDnZ84anTP4DPdjxcF4vDi7nGHLHNLhavkwYMZMaNAKnhuPBzSuUjLznZX3ZnqMJ6QTSfRzV51KTrecHQP
2018-09-13 15:07:30.611	    7fa682fea780	INFO 	global	contrib/epee/include/net/http_server_impl_base.h:76	Binding on 127.0.0.1:3000
2018-09-13 15:07:30.612	    7fa682fea780	INFO 	stacktrace	src/common/stack_trace.cpp:133	Exception: boost::exception_detail::clone_impl<boost::exception_detail::error_info_injector<boost::system::system_error> >
2018-09-13 15:07:30.612	    7fa682fea780	INFO 	stacktrace	src/common/stack_trace.cpp:134	Unwound call stack:
2018-09-13 15:07:30.619	    7fa682fea780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [1] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:__cxa_throw+0x10e [0x55abf4cb53be]
2018-09-13 15:07:30.619	    7fa682fea780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [2] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:void boost::throw_exception<boost::system::system_error>(boost::system::system_error const&)+0x1f0 [0x55abf49ef120]
2018-09-13 15:07:30.619	    7fa682fea780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [3] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:boost::asio::detail::do_throw_error(boost::system::error_code const&, char const*)+0x63 [0x55abf49ef223]
2018-09-13 15:07:30.619	    7fa682fea780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [4] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::init_server(unsigned int, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >)+0x5b9 [0x55abf4a9f739]
2018-09-13 15:07:30.619	    7fa682fea780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [5] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::init_server(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)+0x69 [0x55abf4aa2479]
2018-09-13 15:07:30.619	    7fa682fea780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [6] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:epee::http_server_impl_base<tools::wallet_rpc_server, epee::net_utils::connection_context_base>::init(std::function<void (unsigned long, unsigned char*)>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::vector<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >, std::allocator<std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > > >, boost::optional<epee::net_utils::http::login>)+0x30c [0x55abf4aa2a5c]
2018-09-13 15:07:30.619	    7fa682fea780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [7] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:tools::wallet_rpc_server::init(boost::program_options::variables_map const*)+0x2a1 [0x55abf49d1fa1]
2018-09-13 15:07:30.619	    7fa682fea780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [8] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:main+0xb0d [0x55abf49ae06d]
2018-09-13 15:07:30.619	    7fa682fea780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [9] /lib/x86_64-linux-gnu/libc.so.6:__libc_start_main+0xf0 [0x7fa67fd99830]
2018-09-13 15:07:30.619	    7fa682fea780	INFO 	stacktrace	src/common/stack_trace.cpp:172	    [10] /home/torre/Desktop/monero-latest/monero/build/release/bin/monero-wallet-rpc:_start+0x29 [0x55abf49b9709]
2018-09-13 15:07:30.619	    7fa682fea780	INFO 	stacktrace	src/common/stack_trace.cpp:172	
2018-09-13 15:07:30.619	    7fa682fea780	FATAL	net	contrib/epee/include/net/abstract_tcp_server2.inl:856	Error starting server: bind: Address already in use
